"Word","Frequency"
"fucking",407
"shit",221
"fuck",213
"n-word ",179
"ass",140
"goddamn",113
"motherfucker",70
"bitch",64
"hell",45
"damn",37
"motherfucking",27
"fucked",25
"bullshit",15
"motherfuckers",15
"dick",14
"pussy",11
"asshole",10
"bastard",10
"bitches",9
"fucker",8
"assholes",5
"dicks",5
"negro ",5
"asses",4
"shitty",4
"damned",3
"fucks",3
"shithead",3
"cocksucker",2
"cunt",2
"gooks",2
"horseshit",2
"japs",2
"shitload",2
"wetback",2
"asshead",1
"bastards",1
"chickenshit",1
"cockblockery",1
"cunts",1
"dickless",1
"dumbass",1
"faggot",1
"fuckers",1
"fuckface",1
"fuckhead",1
"fuckup",1
"goddamned",1
"gook",1
"horeshit",1
"jackass",1
"jap",1
"jew (verb)",1
"merde",1
"shitless",1
"shittiest",1
"shitting",1
"slope",1
"slut",1
"squaw",1
